Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,spotify_track_id,release_date_raw,release_date
12703,All Time Low,https://open.spotify.com/artist/46gyXjRIvN1NL1eCB8GBxo,Weightless,Nothing Personal (Deluxe Version),album,spotify:track:0aZJGkkXR3DgaFqo5sB8ot,0.497,0.923,2.0,-4.512,0.138,0.00282,0.0,0.158,0.663,181.074,198000.0,https://www.youtube.com/watch?v=TpG3BxRctQ4,All Time Low - Weightless (Official Music Video),Hopeless Records,28261507.0,194618.0,14316.0,"New album Future Hearts out now on Hopeless Records! iTunes: http://smarturl.it/futurehearts

New All Time Low DVD out now!!!
Exclusive merch packages: http://smarturl.it/STDII
Digital album at http://smarturl.it/StraightToDVDII


All Time Low's hit song from their 2009 Hopeless Records album - Nothing Personal. Maybe it's not my weekend, but it's gonna be my year!

---
Subscribe to Hopeless Records: http://hopel.es/HRYouTube
Follow Hopeless Records on Twitter @HopelessRecords
Follow All Time Low on Twitter @AllTimeLow
http://hopelessrecords.com
http://alltimelow.com
Listen to All Time Low on Spotify: hopel.es/28YV0Eh
---
Directed By: Matt Stawski
---
Lyrics:

Manage me, I'm a mess
Turn a page, I'm a book
Half unread

I wanna be laughed at
Laughed with, just because

I wanna feel weightless
And that should be enough

But I'm stuck in this fucking rut
Waiting on a second hand pick me up
And I'm over, getting older

If I could just find the time
Then I would never let another day go by
I'm over, getting old

Maybe it's not my weekend
But it's gonna be my year
And I'm so sick of watching while the minutes pass as I go nowhere
And this is my reaction
To everything I fear
Cause I've been going crazy I don't want to waste another minute here

Make believe that I impress
That every word
By design
Turns a head

I wanna feel reckless
I wanna live it up, just because

I wanna feel weightless
Cause that would be enough

If I could just find the time
Then I would never let another day go by
I'm over, getting old

Maybe it's not my weekend
But it's gonna be my year
And I'm so sick of watching while the minutes pass as I go nowhere
And this is my reaction
To everything I fear
Cause I've been going crazy I don't want to waste another minute here

This could be all that I've waited for
(I've waited, I've waited for)
And this could be everything
I don't wanna dream anymore

Maybe it's not my weekend
But it's gonna be my year
And I've been going crazy
I'm stuck in here

Maybe it's not my weekend
But it's gonna be my year (it's gonna be my year)
And I'm so sick of watching while the minutes pass as I go nowhere (go nowhere)
And this is my reaction
To everything I fear (everything I fear)
Cause I've been going crazy I don't want to waste another minute here

#alltimelow #atl #poppunk #hopelessrecords",True,True,107127673.0,0aZJGkkXR3DgaFqo5sB8ot,2009-07-07,2009-07-07
12704,All Time Low,https://open.spotify.com/artist/46gyXjRIvN1NL1eCB8GBxo,Tell Me I’m Alive,Tell Me I’m Alive,single,spotify:track:3Bzw0mcFyIcVgQbLfxbDGt,0.417,0.809,0.0,-4.061,0.0466,0.000212,0.0,0.0966,0.654,179.998,155562.0,https://www.youtube.com/watch?v=j1emWxdxXBc,All Time Low: Tell Me I'm Alive [OFFICIAL VIDEO],Fueled By Ramen,442560.0,11169.0,543.0,"All Time Low's official video for ""Tell Me I'm Alive"" from their upcoming album Tell Me I'm Alive - available everywhere March 17th. Pre-Order/Pre-save now!

Exclusive Pre-Order Bundles: https://atl.lnk.to/store
Pre-Order/Pre-save: https://atl.lnk.to/TMIA

Directors: Alex Gaskarth & DJay Brawner
Written by: Alex Gaskarth
Executive Producers: Max Rose & DJay Brawner
Producer: Davey Johnson
1st AD: Eric “Z” Zargoza
Director of Photography: Matt Hoodhood
Production Designer: Skye Prey
SFX Make Up: Dre Lamparello
Editor: Dan Centrone
Color: Zachary Hetlage
VFX: Nic Torres
Sound Design: Jack Sobo
Choreography: Audrey Collette

find All Time Low on…
YouTube: https://youtube.com/alltimelow
Tik Tok: https://tiktok.com/@alltimelow 
Facebook: https://facebook.com/alltimelow
Instagram: https://instagram.com/alltimelow
Site: https://alltimelow.com
Webstore: https://alltimelowstore.com

#alltimelow  #tellmeimalive #fueledbyramen",True,True,1418226.0,3Bzw0mcFyIcVgQbLfxbDGt,2023-01-13,2023-01-13
12705,All Time Low,https://open.spotify.com/artist/46gyXjRIvN1NL1eCB8GBxo,Remembering Sunday,"So Wrong, It's Right",album,spotify:track:2qxXypNXOJZ5qUFdpzJ56n,0.45,0.602,6.0,-4.801,0.0264,0.15,0.0,0.141,0.316,170.043,256733.0,https://www.youtube.com/watch?v=ccKV1X9uyP4,All Time Low - Remembering Sunday ft. Juliet Simms,Hopeless Records,11602095.0,81319.0,3658.0,"New album Future Hearts out now on Hopeless Records! iTunes: http://smarturl.it/futurehearts

All Time Low's song Remembering Sunday featuring Juliet Simms from the album So Wrong, It's Right

Get all sorts of exclusive ATL merch: http://hopel.es/nDWvXv
More from All Time Low: http://hopel.es/qiynkB 
More from Hopeless Records: http://hopel.es/kNTNO1

#alltimelow #atl #poppunk #hopelessrecords",True,True,70723646.0,2qxXypNXOJZ5qUFdpzJ56n,2007-09-25,2007-09-25
12706,All Time Low,https://open.spotify.com/artist/46gyXjRIvN1NL1eCB8GBxo,Kids In The Dark,Future Hearts,album,spotify:track:50oS45iNMFp7pKIQRAWIUP,0.519,0.981,1.0,-3.472,0.0733,0.00137,0.000164,0.0903,0.765,130.043,216689.0,https://www.youtube.com/watch?v=SaIegdJxTsE,All Time Low - Kids In The Dark (Official Music Video),Hopeless Records,18846327.0,231180.0,9238.0,"Official music video for the All Time Low song Kids In The Dark. New album Future Hearts out now on Hopeless Records! iTunes: http://smarturl.it/futurehearts

New All Time Low DVD out now!!
Get it on CD/DVD: smarturl.it/STDII
Digital album at http://smarturl.it/StraightToDVDII

-----
Directed By: Sitcom Soldiers
-----
More from All Time Low
Website: http://alltimelow.com
Spotify: hopel.es/28YV0Eh
Facebook: http://hopel.es/ATL-facebook
Twitter: http://hopel.es/ATL-twitter
Instagram: http://hopel.es/ATL-instagram
Official Merch: http://hopel.es/ATL-merch
----
More from Hopeless Records
Website: http://hopelessrecords.com
Youtube: http://hopel.es/HR-youtube
Spotify: http://hopel.es/HR-spotify
Facebook: http://hopel.es/HR-facebook
Twitter: http://hopel.es/HR-twitter
Instagram: http://hopel.es/HR-instagram
Official Merch: http://hopel.es/HR-merch
-----
If you're having trouble viewing this video, try this: http://smarturl.it/KITDvideo
-----
Lyrics:
Here we are,
at the end of the road -- a road that's quietly caving in,
Come too far to pretend that we don't -- we don't miss where we started,
Looking back, I see a setting sun, and watch my shadow fade into the floor,
I am left standing on the edge 
wondering how we got this far, (how we got this far…)
 
They left us alone,
the Kids In The Dark,
to burn out forever,
or light up a spark,
We come together, 
state of the art,   
We'll never surrender,
the kids in the dark,
So let the world sing,
""What a shame,
what a shame,
beautiful scars,
on critical veins,""
Come together,
state of the art,
We'll never surrender,
the Kids in the dark,
the kids in the dark...

Here we are at the top of the hill -- a hill that's quietly crumbling,
Been a while since you dressed for the kill-- the kill that sent me tumbling,
Looking up, I see a falling star, and watch its fire burn into the floor,
I am left standing on the edge,
wondering why we fall so hard,

They left us alone,
the Kids In The Dark,
to burn out forever,
or light up a spark,
We come together, 
state of the art,   
We'll never surrender,
the kids in the dark,
So let the world sing,
""What a shame,
what a shame,
beautiful scars,
on critical veins,""
Come together,
state of the art,
We'll never surrender,
the Kids in the dark,
the kids in the dark...

#alltimelow #atl #poppunk #hopelessrecords",True,True,66272315.0,50oS45iNMFp7pKIQRAWIUP,2015-04-07,2015-04-07
12707,All Time Low,https://open.spotify.com/artist/46gyXjRIvN1NL1eCB8GBxo,Therapy,Nothing Personal (Deluxe Version),album,spotify:track:371Tb0eNfpjpSqggjcLv8c,0.313,0.713,9.0,-4.489,0.0327,0.0258,0.0,0.135,0.196,169.871,224200.0,https://www.youtube.com/watch?v=UcoM3GNggl4,All Time Low - Therapy (Music Video),Mekayla Longpre,175430.0,1909.0,138.0,"GREEN TEAM SWAGGER
watch in 1080p :)
This is just a music video we made at the Filmed Summer Workshop. I hope you get it and Enjoy :)
Shot on the Canon 5D mark ii",False,False,58609673.0,371Tb0eNfpjpSqggjcLv8c,2009-07-07,2009-07-07
12708,All Time Low,https://open.spotify.com/artist/46gyXjRIvN1NL1eCB8GBxo,A Love Like War (feat. Vic Fuentes),Don't Panic: It's Longer Now!,album,spotify:track:0TPF6uW7fhMXJPoBERqTy5,0.475,0.987,5.0,-3.515,0.121,0.00028,2.4e-06,0.335,0.632,162.005,213741.0,https://www.youtube.com/watch?v=rDbVY3gCJgg,All Time Low - A Love Like War (Feat. Vic Fuentes) (Official Music Video),Hopeless Records,36750204.0,375166.0,21806.0,"New album Future Hearts out now on Hopeless Records! iTunes: http://smarturl.it/futurehearts

New All Time Low DVD out now!!!
Exclusive preorder merch packages: http://smarturl.it/STDII
Digital album at http://smarturl.it/StraightToDVDII

The official music video for All Time Low's song ""A Love Like War"" featuring Vic Fuentes off of All Time Low's album ""Don't Panic: It's Longer Now!"" Out now on Hopeless Records! Buy your copy at iTunes: http://www.Smarturl.it/atldp2

More from All Time Low
Website: http://alltimelow.com
Spotify: hopel.es/28YV0Eh
Facebook: http://hopel.es/ATL-facebook
Twitter: http://hopel.es/ATL-twitter
Instagram: http://hopel.es/ATL-instagram
Official Merch: http://hopel.es/ATL-merch

More from Hopeless Records
Website: http://hopelessrecords.com
Youtube: http://hopel.es/HR-youtube
Spotify: http://hopel.es/HR-spotify
Facebook: http://hopel.es/HR-facebook
Twitter: http://hopel.es/HR-twitter
Instagram: http://hopel.es/HR-instagram
Official Merch: http://hopel.es/HR-merch

- - - -
Video directed by: Drew Russ

Vic Fuentes appears courtesy of Fearless Records. Get Pierce The Veil's new album ' Collide With The Sky "" Out Now - https://itunes.apple.com/us/album/collide-with-the-sky/id536038964
- - - -

LYRICS:
Make a wish on our sorry little hearts,
have a smoke, pour a drink, steal a kiss in the dark,
fingernails on my skin like the teeth of a shark,
I'm intoxicated by the lie...
In the chill of your stare I am painfully lost,
like a deer in the lights of an oncoming bus,
For the thrill of your touch, I will shamefully lust,
as you tell me we're nothing but trouble...

Heart's on fire tonight,
Feel my bones ignite,
Feels like war, (x2)

We go together or we don't go down at all, (x3)

Fail-safe trigger, lock-down call,
Wipe the drive, clean-slate, quick, sound the alarm!
No escape from the truth and the weight of it all,
I am caught in the web of a lie...
and the bitch of it all is that I'm running from,
the desire of the people to whom I belong,
at the end of the day you can tell me I'm wrong,
'cause you went to all the trouble...

Heart's on fire tonight,
Feel my bones ignite,
Feels like war, (x2)

We go together or we don't go down at all, (x3)

Heart's on fire tonight,
Feel my bones ignite,
It feels like war...
Love feels like war. (x2)

We go together or we don't go down at all, (x3)

Is this the end of us, or just a means to start again?

#alltimelow #atl #poppunk #hopelessrecords",True,True,51108409.0,0TPF6uW7fhMXJPoBERqTy5,2013-09-30,2013-09-30
12709,Mithoon,https://open.spotify.com/artist/09UmIX92EUH9hAK4bxvHx6,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",single,spotify:track:2Fv2injs4qAm8mJBGaxVKU,0.427,0.396,11.0,-7.556,0.0366,0.736,0.0,0.11,0.306,70.368,284780.0,https://www.youtube.com/watch?v=AgX2II9si7w,"Full Song: Tujhe Kitna Chahne Lage | Kabir Singh | Mithoon Feat. Arijit Singh | Shahid K, Kiara A",T-Series,221816642.0,2128804.0,37220.0,"Presenting the full video song ""Tujhe Kitna Chahne Lage"" from the Bollywood movie Kabir Singh is starring Shahid Kapoor and Kiara Advani. The film is directed by Sandeep Reddy Vanga. This romantic track is sung by Arijit Singh and is composed by Mithon. The film is produced by Bhushan Kumar, Murad Khetani, Krishan Kumar & Ashwin Varde.  The song highlights the phase of love and longing after falling apart. 

♫ Kabir Singh releasing in cinemas NOW!!

#TujheKitnaChahneLage #ShahidKapoor #KiaraAdvani #KabirSingh

♪ Full Song Available on ♪
iTunes : http://bit.ly/Kabir-Singh-full-album-iTunes
Hungama : http://bit.ly/Kabir-Singh-full-album-Hungama
Wynk : http://bit.ly/Kabir-Singh-full-album-Wynk
Gaana : http://bit.ly/Kabir-Singh-full-album-Gaana
JioSaavn : http://bit.ly/Kabir-Singh-full-album-JioSaavn
Apple Music : http://bit.ly/Kabir-Singh-full-album-Apple-Music
Amazon Prime Music : http://bit.ly/Kabir-Singh-full-album-Amazon-Prime-Music
Spotify : http://bit.ly/Kabir-Singh-full-album-Spotify
Google Play : http://bit.ly/Kabir-Singh-full-album-Google-Play
_______________________________________

SONG CREDITS:
Song: Tujhe Kitna Chahne Lage ( Mithoon feat. Arijit Singh)
Singer: Arijit Singh
Song Composed and Arranged: Mithoon
Lyrics:  Mithoon 
Music Production: Godswill Mergulhao
Drums Programmed:  Bobby Shrivastava
Music Assistants: Anugrah, Godswill Mergulhao & Kaushal Gohil
Song recorded at LIVINGWATERMUSIC
Song Mixed & Mastered: Eric Pillai at Future Sound Of Bombay.
Mixing Asst: Michael Edwin Pillai.
_______________________________________
For Caller Tunes :
Tujhe Kitna Chahne Lage https://bit.ly/2XlywYg
Tujhe Kitna Chahne Lage - Dil Ka Dariya https://bit.ly/2JUrC9d
Tujhe Kitna Chahne Lage - Baat Dil Ki https://bit.ly/2EPKCBq
Tujhe Kitna Chahne Lage - Is Jagah Aagayi https://bit.ly/2ETuwXD

Set as Caller Tune:
Set ""Tujhe Kitna Chahne Lage"" as your caller tune - sms KSINGH6 To 54646
Set ""Tujhe Kitna Chahne Lage - Dil Ka Dariya"" as your caller tune - sms KSINGH7 To 54646
Set ""Tujhe Kitna Chahne Lage - Baat Dil Ki"" as your caller tune - sms KSINGH8 To 54646
Set ""Tujhe Kitna Chahne Lage - Is Jagah Aagayi "" as your caller tune - sms KSINGH9 To 54646
______________________________________
MOVIE CREDITS:
Starring–Shahid Kapoor and Kiara Advani 
Director – Sandeep Reddy Vanga
 Producer – Bhushan Kumar, MuradKhetani, Krishan Kumar & Ashwin Varde
 Co-Producer – Vinod Bhanushali 
Cinematography – Santhana Krishnan Ravichandran 
Associate Producer – Niraj Kishor Kothari 
Dialogues - Siddharth – Garima 
Editor – Aarif Sheikh 
Sound Design – Sync Cinema 
Background Score – Harshavardhan Rameshwar 
Executive Producer – Jatin Pawan Girotra 
Production Designer – Mansi Dhruv Mehta 
Casting Director – Mukesh Chhabra 
CSA First Assistant Director – Praatiek Dodeja
________________________________________
Operator Codes: 
1.Tujhe Kitna Chahne Lage
Vodafone Subscribers Dial 53711325501
Airtel Subscribers Dial 5432116970507
Idea Subscribers Dial 5678911325501
Tata DoCoMo Subscribers dial 54321111325501
BSNL (South / East) Subscribers sms BT 11325501 To 56700
BSNL (North / West) Subscribers sms BT 7281036 To 56700
Virgin Subscribers sms TT 11325501 To 58475
MTNL Subscribers sms PT 11325501 To 56789

2.Tujhe Kitna Chahne Lage - Dil Ka Dariya
Vodafone Subscribers Dial 53711325488
Airtel Subscribers Dial 5432116971808
Idea Subscribers Dial 5678911325488
Tata DoCoMo Subscribers dial 54321111325488
BSNL (South / East) Subscribers sms BT 11325488 To 56700
BSNL (North / West) Subscribers sms BT 7281034 To 56700
Virgin Subscribers sms TT 11325488 To 58475
MTNL Subscribers sms PT 11325488 To 56789

3.Tujhe Kitna Chahne Lage - Baat Dil Ki
Vodafone Subscribers Dial 53711325489
Airtel Subscribers Dial 5432116971812
Idea Subscribers Dial 5678911325489
Tata DoCoMo Subscribers dial 54321111325489
BSNL (South / East) Subscribers sms BT 11325489 To 56700
BSNL (North / West) Subscribers sms BT 7281033 To 56700
Virgin Subscribers sms TT 11325489 To 58475
MTNL Subscribers sms PT 11325489 To 56789

4.Tujhe Kitna Chahne Lage - Is Jagah Aagayi
Vodafone Subscribers Dial 53711325507
Airtel Subscribers Dial 5432116964702
Idea Subscribers Dial 5678911325507
Tata DoCoMo Subscribers dial 54321111325507
BSNL (South / East) Subscribers sms BT 11325507 To 56700
BSNL (North / West) Subscribers sms BT 7281035 To 56700
Virgin Subscribers sms TT 11325507 To 58475
MTNL Subscribers sms PT 11325507 To 56789


Enjoy & stay connected with us!
👉 Subscribe to T-Series: http://bit.ly/TSeriesYouTube
👉  Like us on Facebook: https://www.facebook.com/tseriesmusic
👉Follow us on Twitter: https://twitter.com/tseries
👉 Follow us on Instagram: http://bit.ly/InstagramTseries",True,True,179074148.0,2Fv2injs4qAm8mJBGaxVKU,2019-05-31,2019-05-31
12710,Mithoon,https://open.spotify.com/artist/09UmIX92EUH9hAK4bxvHx6,Fitoor,Shamshera,album,spotify:track:7eNSk0grNnO7MqjLZzs6MM,0.516,0.481,0.0,-9.234,0.0433,0.819,2.87e-06,0.0893,0.212,138.997,308460.0,https://www.youtube.com/watch?v=hdNg1TAtAHg,"Fitoor Song | Shamshera | Ranbir Kapoor, Vaani Kapoor | Arijit Singh, Neeti Mohan | Mithoon, Karan M",YRF,91597679.0,1125984.0,18324.0,"That forever kind of love - FITOOR.
► Subscribe Now: https://goo.gl/xs3mrY 🔔 Stay updated!
► YRF New Releases: https://www.youtube.com/playlist?list=PLCB05E03DA939D484 

🎧 Song Credits:
Song: Fitoor
Singers: Arijit Singh, Neeti Mohan
Additional Vocals: Sudeep Jaipurwale
Song Composed, Arranged & Produced By: Mithoon
Lyrics: Karan Malhotra
Recorded At: YRF Studios (Vijay Dayal, Abhishek Khandelwal), Living Water Music (Eli Rodrigues)
Mixed & Mastered By: Eric Pillai (Future Sound of Bombay)

Additional Music Credits:
Chorus: Iqbal Qureshi, Deepak Moyal, Pranil More, Abhigyan Das
Drums Programming: Bobby Shrivastava
Music Assistants: Anugrah, Godswill Mergulhao, Eli Rodrigues, Kaushal Gohil
World Strokes: Tapas Roy
Bass Guitar: Keith Peters
Tabla: Sanjeev Sen, Raja Rajbhatt
Percussions: Raja Rajbhatt, Kaushal Gohil
Mixing Assistant: Michael Edwin Pillai
Project Coordinated By: Vijay Iyer, Kaushal Gohil

Director Of Choreography: Brinda

Stay in the filmy loop:
► Like us on Facebook: Facebook/yrf
► Follow us on Twitter: Twitter/yrf
► Follow us on Instagram: Instagram/yrf
► Visit us on: yashrajfilms.com

🎬 Movie Credits:
Movie: Shamshera
Starring: Ranbir Kapoor, Sanjay Dutt, Vaani Kapoor, Ronit Bose Roy, Saurabh Shukla
Director: Karan Malhotra
Producer: Aditya Chopra
Director of Photography: Anay Goswamy (ISC)
Screenplay: Ekta Pathak Malhotra, Karan Malhotra
Story: Neelesh Mishra and Khila Bisht
Dialogues: Piyush Mishra
Music & Background Music: Mithoon
Lyrics: Mithoon, Karan Malhotra, Piyush Mishra
Executive Producer: Sudhanshu Kumar
Production Designer: Sumit Basu (Acropolis)
Editor: Shivkumar V Panicker
Director Of Choreography: Brinda, Chinni Prakash, Shakti Mohan
Sound: Manas Chaudhary, Ganesh Gangadharan
Action Directors: Franz Spilhaus, Parvez Shaikh
Costume Designers: Rushi Sharma, Manoshi Nath
Visual Effect Studio: yFX
Casting Director: Shanoo Sharma
Release Date: 22nd July 2022

Watch all videos from the film 'Shamshera': https://www.youtube.com/playlist?list=PLcVfz1-_0rj8M2y4QhODo5lrcy20tn9ro

Synopsis:
Shamshera (Ranbir Kapoor) was the leader of Khameran, a warrior tribe who were deceitfully imprisoned and enslaved in the fort of Kaza by the treacherous Shuddh Singh (Sanjay Dutt). Their rebellious leader, Shamshera, tried to escape the fort to earn the price of his tribe’s freedom but was unsuccessful.

Twenty-five years later, Shamshera’s son Balli (Ranbir Kapoor), blissfully unaware of his past, had grown up aspiring to be a police officer. He was the leader of a gang of kids, teaching them to steal petty things he collected to gift his lover, Sona (Vaani Kapoor). Balli and Sona shared an innocent, platonic relationship. One fateful day Balli was punished mercilessly by Shuddh Singh for wanting to be an officer. Finally, his distraught mother revealed the secret of their dark past. An agitated Balli rebelled and escaped the fort. 

Balli then began the adventurous journey to the outside world, where many of his father’s old confidants awaited the arrival of the next Shamshera. With the help of them and Sona, they started looting the arrogant upper caste of Kaza to accumulate the price of their tribe’s freedom. As matters worsen, the British government assigned an officer, Freddy Young, to deal with the case. Freddy was a fierce and loyal officer yet a compassionate man. As he digs deeper into the history of the Khameran tribe, he realises the actual cause of their fight. 

In the meantime, Balli and the gang continue to accumulate the gold required for their freedom. But things did not go as planned. Lost and distraught, only one option remains with Balli. He must prove his worth to be the true Shamshera who can win the freedom of his people back.

#YRFNewReleases #Shamshera #Fitoor #YRF #YRF50 #YashRaj #YashRajFilms #YRFMovies #YRFMusic #YashChopra #AdityaChopra #RanbirKapoor #SanjayDutt #VaaniKapoor #KaranMalhotra #Mithoon #PiyushMishra #ArijitSingh #NeetiMohan #BollywoodSong #RomanticSong

© Yash Raj Films Pvt. Ltd.",True,True,35874179.0,7eNSk0grNnO7MqjLZzs6MM,2022-07-07,2022-07-07
12711,Mithoon,https://open.spotify.com/artist/09UmIX92EUH9hAK4bxvHx6,Jaan Ban Gaye,"Jaan Ban Gaye (From ""Khuda Haafiz"")",single,spotify:track:30CDYWqqitNHUa0DGaUeIE,0.537,0.419,11.0,-11.585,0.0414,0.76,1.07e-05,0.107,0.292,132.261,211674.0,https://www.youtube.com/watch?v=a6cJAFFQn_I,"Jaan Ban Gaye - Khuda Haafiz |Vidyut Jammwal , Shivaleeka O | Mithoon Ft. Vishal Mishra, Asees Kaur",Zee Music Company,173532814.0,1999036.0,35454.0,"👉🏻 SUBSCRIBE to Zee Music Company - https://bit.ly/2yPcBkS 

To Stream & Download Full Song:
Gaana -  https://bit.ly/2P5vMvr
JioSaavn - https://bit.ly/2X8jc2S
iTunes - https://apple.co/3jOJZLt
Apple Music - https://apple.co/3jOJZLt
Amazon Prime Music - https://amzn.to/2BCaYbM
Hungama - https://bit.ly/3jPbCE2
Spotify - https://spoti.fi/3gaRNoH
YouTube Music -  https://bit.ly/3hPabE3
Resso - https://bit.ly/3f6CN9T

Song - Jaan Ban Gaye 
Movie - Khuda Haafiz
Composed & Arranged by Mithoon
Singers - Mithoon, Vishal Mishra & Asees Kaur
Additional Vocals - Keshav, Dilshaad Shabbir Shaikh & Nakul Abhyankar
Lyrics by Mithoon.
Additional Vocals by Keshav, Dilshad & Nakul
Music Production Team: Bobby Shrivastava & Godswill Mergulhao.
Music Assts: Anugrah, Godswill Mergulhao & Kaushal Gohil.
Song Recorded at AMV Studios, Neo Sound & Livingwatermusic
Song Mixed & Mastered by Eric Pillai at Future Sound Of Bombay.
Mixing Asst Michael Edwin Pillai.
Project Coordinator Vijay Iyer

Disney+ Hotstar Multiplex and Panorama Studios International Present Khuda Haafiz.
Written & Directed by Faruk Kabir 
Produced by Kumar Mangat Pathak & Abhishek Pathak

Streaming from 14th August on Disney+HotstarVIP

Music on Zee Music Company

Connect with us on :
Twitter - https://www.twitter.com/ZeeMusicCompany
Facebook - https://www.facebook.com/zeemusiccompany
Instagram - https://www.instagram.com/zeemusiccompany
YouTube - http://bit.ly/TYZMC",True,True,65105484.0,30CDYWqqitNHUa0DGaUeIE,0000,
12712,Mithoon,https://open.spotify.com/artist/09UmIX92EUH9hAK4bxvHx6,Phir Bhi Tumko Chaahunga,Half Girlfriend (Original Motion Picture Soundtrack),compilation,spotify:track:35P2Xal9x3GAdOHytyEUFe,0.527,0.525,1.0,-8.106,0.0337,0.876,1.41e-05,0.172,0.257,99.638,351588.0,https://www.youtube.com/watch?v=_iktURk0X-A,"Phir Bhi Tumko Chaahunga - Full Song | Arijit Singh | Arjun K & Shraddha K | Mithoon , Manoj M",Zee Music Company,865862316.0,4562635.0,182985.0,"👉🏻 SUBSCRIBE to Zee Music Company - https://bit.ly/2yPcBkS

Presenting the full video of Phir Bhi Tumko Chaahunga sung by Arijit Singh & Shashaa Tirupati.

Song - Phir Bhi Tumko Chaahunga
Movie - Half Girlfriend
Singers - Arijit Singh & Shashaa Tirupati
Music - Mithoon
Lyricist - Manoj Muntashir

Arrangers / Programmers:-
Music Composed, Arranged & Produced By Mithoon
Drums Programmed By Bobby Shrivastava
Music Assts - Anugrah & Godswill Mergulhao

Song Recorded At Studio One (A Manivannan) & Living Water Music (Kaushal Gohil)

Song Mixed & Mastered By Eric Pillai (Future Sound Of Bombay)

Asst Mixing Engineers Michael Edwin Pillai & Lucky

Cast - Arjun Kapoor & Shraddha Kapoor
Production House - Balaji Motion Pictures
Producer - Shobha Kapoor, Ekta Kapoor, Mohit Suri & Chetan Bhagat
Director - Mohit Suri

Stream It On:
JioSaavn: http://bit.ly/2oWa4ik
Gaana: http://bit.ly/2oBBadW
iTunes: http://apple.co/2sDF5GS
Amazon: https://amzn.to/2p2m53K
Hungama:  http://bit.ly/2CLJQa8

There is an altogether new exciting way to experience this song in a game, playing like a musician. A lot of music lovers are enjoying it. 

Download TAPPI now:
Android: https://bit.ly/3p2yO4A
iOS: https://apple.co/352O9Kd

Set Phir Bhi Tumko Chaahunga as your caller tune - SMS HFGF2 To 57575

Airtel Subscribers Dial 5432116203477
Vodafone Subscribers Dial 5379426083
Idea Subscribers Dial 567899426083
Reliance Subscribers SMS CT 9426083 to 51234
DoCoMo Subscribers SMS SET 9426083 to 543211
BSNL (South / East) Subscribers SMS BT 9426083 to 56700
BSNL (North / West) Subscribers SMS BT 6630521 to 56700
Aircel Subscribers SMS DT 6630521 to 53000 

Lyrics:

Tum Mere Ho Iss Pal Mere Ho 
Kal Shayad Yeh Aalam Na Rahe
Kuch Aisa Ho Tum Tum Na Raho
Kuch Aisa Ho Hum Hum Na Rahe
Yeh Raastey Alag Ho Jaayein
Chalte Chalte Hum Kho Jaayein
Main Phir Bhi Tumko Chaahunga (x4)
Iss Chahat Mein Marr Jaoongaa
Main Phir Bhi Tumko Chaahunga

Meri Jaan Main Har Khamoshi Mein
Tere Pyaar Ke Nagmein Gaoonga
Main Phir Bhi Tumko Chaahunga (x2)
Iss Chahat Mein Marr Jaoongaa
Main Phir Bhi Tumko Chaahunga

Aise Zaroori Ho Mujhko Tum
Jaise Hawayein Saason Ko
Aise Talaashoon Main Tumko
Jaise Ke Paer Zameeno Ko
Hasna Yaa Ronna Ho Mujhe
Pagal Sa Dhoondu Main Tumhe
Kal Mujhse Mohabbat Ho Na Ho
Kal Mujhko Ijaazat Ho Na Ho
Tootey Dil Ke Tukde Lekar
Tere Dar Pe Hi Reh Jaoonga
Main Phir Bhi Tumko Chaahunga (x2)
Iss Chahat Mein Marr Jaoongaa
Main Phir Bhi Tumko Chaahunga 

Tum Yun Miley Ho Jab Se Mujhe
Aur Sunehari Main Lagti Hoon
Sirf Labon Se Nahi Ab Toh 
Poorey Badan Se Hansti Hoon
Mere Din Raat Saloney Se
Sab Hain Tere Hi Honey Se
Yeh Saath Hamesha Hoga Nahin
Tum Aur Kahin Main Aur Kahin

Lekin Jab Yaad Karogey Tum
Main Banke Hawaa Aa Jaoonga
Main Phir Bhi Tumko Chaahunga (x2)
Iss Chahat Mein Marr Jaoongaa
Main Phir Bhi Tumko Chaahunga 
Main Phir Bhi Tumko Chaahunga (x4)

HalfGirlfriendSongs 
ArijitSinghSongs 
NewSongsZMC 
ShraddhaKapoorSongs 
ArjunKapoorSongs


Connect with us on :
Twitter - https://www.twitter.com/ZeeMusicCompany
Instagram - https://www.instagram.com/zeemusiccompany
YouTube - http://bit.ly/TYZMC

Vodafone Customers for Latest Callertune Click on the below link: https://vodafonecallertunes.in/pwa/home

Music on Zee Music Company
Connect with us on :
Twitter - https://www.twitter.com/ZeeMusicCompany
Facebook - https://www.facebook.com/zeemusiccompany
Instagram - https://www.instagram.com/zeemusiccompany
YouTube - http://bit.ly/TYZMC",True,True,62714723.0,35P2Xal9x3GAdOHytyEUFe,0000,
